company_name,high,low,last_price,prev_close,change,percent_gain
Sapphire Foods,"1,260.00","1,195.00","1,240.40","1,195.85",44.55,3.73
Mazagon Dock,787.00,756.45,781.90,754.30,27.6,3.66
Carborundum,"1,125.25","1,072.80","1,116.20","1,077.30",38.9,3.61
Shoppers Stop,720.20,664.00,686.75,663.10,23.65,3.57
VIP Industries,619.70,596.95,614.90,594.05,20.85,3.51
Suprajit Eng,372.60,358.10,369.95,357.60,12.35,3.45
Jubilant Food,463.00,448.05,461.60,446.45,15.15,3.39
ONGC,164.80,159.35,164.25,158.95,5.3,3.33
IDFC,92.20,88.85,90.65,87.80,2.85,3.25
REC,138.40,133.05,136.45,132.15,4.3,3.25
Max Healthcare,479.00,460.45,474.80,460.05,14.75,3.21
LIC Housing Fin,356.35,344.10,355.15,344.20,10.95,3.18
Allcargo,284.00,273.00,281.10,272.70,8.4,3.08
AU Small Financ,685.00,664.05,684.00,663.85,20.15,3.04
LTIMindtree,"4,615.00","4,424.05","4,548.25","4,419.45",128.8,2.91
Tech Mahindra,"1,065.80","1,020.40","1,053.45","1,023.70",29.75,2.91
Metro Brands,902.50,861.00,890.60,865.50,25.1,2.9
Hind Copper,104.90,101.40,104.30,101.40,2.9,2.86
Trent,"1,439.00","1,369.05","1,406.50","1,367.75",38.75,2.83
Kalyan Jeweller,106.50,102.75,105.60,102.70,2.9,2.82
M&M Financial,278.00,262.00,266.30,259.00,7.3,2.82
Graphite India,308.60,296.45,305.05,296.75,8.3,2.8
HDFC Life,545.85,529.55,544.50,529.75,14.75,2.78
PNB Housing Fin,464.80,445.90,458.15,445.90,12.25,2.75
Biocon,239.90,232.55,238.90,232.55,6.35,2.73
Chola Fin Hold,626.00,610.00,623.30,607.00,16.3,2.69
Syngene Intl,699.50,677.80,694.80,677.00,17.8,2.63
Star Health,609.90,589.00,606.65,591.20,15.45,2.61
MphasiS,"1,879.00","1,821.00","1,861.05","1,814.45",46.6,2.57
HDFC AMC,"1,821.00","1,768.00","1,808.85","1,764.30",44.55,2.53
Adani Green Ene,998.55,951.15,974.65,951.00,23.65,2.49
Astral Ltd,"1,495.00","1,450.00","1,483.50","1,447.50",36,2.49
APTUS VALUE,250.60,240.90,245.90,240.00,5.9,2.46
Indian Hotels,350.60,340.30,347.45,339.10,8.35,2.46
GSFC,165.30,160.25,162.80,158.95,3.85,2.42
Sharda Crop,482.50,461.00,475.25,464.10,11.15,2.4
Equitas Bank,71.70,68.85,70.60,68.95,1.65,2.39
MOTHERSON,75.75,73.50,75.15,73.40,1.75,2.38
NCC,123.50,120.45,122.60,119.80,2.8,2.34
Tata Coffee,227.00,219.70,225.95,220.85,5.1,2.31
Hindalco,449.90,438.00,446.15,436.10,10.05,2.3
Interglobe Avi,"2,087.90","2,022.00","2,067.40","2,020.95",46.45,2.3
Uflex,417.45,404.95,411.20,402.10,9.1,2.26
Delta Corp,210.35,204.70,209.30,204.70,4.6,2.25
Just Dial,699.00,675.05,690.20,675.00,15.2,2.25
Prince Pipes,606.00,590.85,604.70,591.55,13.15,2.22
Bosch,"19,850.40","19,362.00","19,798.30","19,371.85",426.45,2.2
Infibeam Avenue,14.10,13.75,14.00,13.70,0.3,2.19
Maruti Suzuki,"8,827.00","8,606.00","8,776.85","8,589.55",187.3,2.18
Power Finance,175.35,169.95,173.60,169.90,3.7,2.18
Tata Steel,110.85,108.00,110.30,107.95,2.35,2.18
Tata Steel,110.85,108.00,110.30,107.95,2.35,2.18
SAIL,85.20,83.00,84.60,82.80,1.8,2.17
AIA Engineering,"2,785.45","2,718.75","2,777.60","2,718.75",58.85,2.16
Fert and Chem,361.65,341.00,350.45,343.10,7.35,2.14
ICICI Securitie,454.80,443.35,452.45,443.05,9.4,2.12
Indian Bank,330.70,323.85,329.15,322.40,6.75,2.09
NTPC,176.00,172.55,175.60,172.00,3.6,2.09
TATA Cons. Prod,783.05,764.95,779.60,763.85,15.75,2.06
Mastek,"1,772.30","1,724.85","1,755.70","1,720.85",34.85,2.03
Tata Chemicals,987.90,954.55,972.00,952.70,19.3,2.03
KPIT Tech,950.00,917.30,935.30,916.80,18.5,2.02
TCNS Clothing C,542.00,496.10,502.75,492.80,9.95,2.02
Firstsource Sol,119.55,116.00,119.15,116.80,2.35,2.01
Go Fashion,"1,110.50","1,061.40","1,095.65","1,074.10",21.55,2.01
Sobha,470.70,461.20,467.75,458.55,9.2,2.01
Oracle Fin Serv,"3,638.95","3,591.00","3,633.15","3,561.85",71.3,2
Infosys,"1,279.75","1,254.55","1,277.45","1,252.75",24.7,1.97
Birlasoft,280.40,273.05,278.30,272.95,5.35,1.96
Redington,172.25,168.40,171.70,168.40,3.3,1.96
Zensar Tech,286.60,279.00,283.65,278.25,5.4,1.94
NBCC (India),40.60,39.50,40.05,39.30,0.75,1.91
G R Infra,"1,019.00",989.00,999.85,981.40,18.45,1.88
Westlife Food,792.80,742.40,778.45,764.25,14.2,1.86
Dhani Services,41.50,38.30,39.10,38.40,0.7,1.82
FSN E-Co Nykaa,128.65,122.15,124.75,122.60,2.15,1.75
Godrej Consumer,929.00,902.00,923.35,907.50,15.85,1.75
JSW Steel,746.50,728.50,737.90,725.30,12.6,1.74
Can Fin Homes,632.50,617.10,627.30,616.70,10.6,1.72
Clean Science,"1,487.80","1,456.90","1,468.90","1,444.00",24.9,1.72
TVS Motor,"1,167.00","1,137.05","1,157.95","1,138.35",19.6,1.72
Jindal Steel,597.35,582.40,592.75,582.85,9.9,1.7
Cera Sanitary,"6,595.65","6,300.00","6,347.50","6,241.30",106.2,1.7
Eicher Motors,"3,383.80","3,325.00","3,356.15","3,301.10",55.05,1.67
General Insuran,157.85,153.45,156.05,153.50,2.55,1.66
UPL,759.95,743.55,752.50,740.30,12.2,1.65
Castrol,122.10,120.40,121.75,119.85,1.9,1.59
Yes Bank,16.10,15.70,15.95,15.70,0.25,1.59
Natco Pharma,587.70,579.00,583.95,574.95,9,1.57
Cummins,"1,605.50","1,569.15","1,600.20","1,575.65",24.55,1.56
Finolex Ind,171.60,168.00,170.10,167.50,2.6,1.55
Welspun Corp,230.00,225.70,228.65,225.15,3.5,1.55
Finolex Cables,922.70,900.45,908.65,894.90,13.75,1.54
Container Corp,623.30,611.40,620.85,611.70,9.15,1.5
Adani Total Gas,990.00,941.20,959.05,945.00,14.05,1.49
Bajaj Auto,"4,506.50","4,424.05","4,498.00","4,431.95",66.05,1.49
Sona BLW,494.00,483.00,487.15,480.00,7.15,1.49
IRCTC,631.00,618.20,626.95,617.80,9.15,1.48
SUMITOMO,413.00,402.95,408.75,402.80,5.95,1.48
CG Consumer,260.00,253.70,258.65,254.90,3.75,1.47
Emami,381.50,374.60,380.45,374.95,5.5,1.47
GNFC,603.00,585.15,597.15,588.50,8.65,1.47
Siemens,"3,528.75","3,450.05","3,500.10","3,449.60",50.5,1.46
Max Financial,650.70,630.50,648.85,639.75,9.1,1.42
Godrej Agrovet,447.50,436.20,444.10,437.95,6.15,1.4
Polycab,"3,259.00","3,205.50","3,249.95","3,205.35",44.6,1.39
Balkrishna Ind,"2,117.15","2,067.15","2,113.00","2,084.25",28.75,1.38
eClerx Services,"1,383.85","1,359.85","1,374.25","1,355.50",18.75,1.38
Fine Organics,"4,518.35","4,455.00","4,485.60","4,424.60",61,1.38
Route,"1,294.00","1,266.55","1,287.75","1,270.75",17,1.34
Hinduja Global,"1,056.80","1,042.00","1,047.50","1,034.05",13.45,1.3
Laurus Labs,317.90,307.40,311.60,307.60,4,1.3
CSB Bank,286.70,278.20,283.10,279.50,3.6,1.29
Coal India,237.45,233.10,236.10,233.10,3,1.29
NLC India,83.35,80.35,82.50,81.45,1.05,1.29
Rossari,735.85,686.85,695.50,686.80,8.7,1.27
SBI Card,786.85,752.30,781.95,772.25,9.7,1.26
Gland,"1,395.00","1,368.15","1,375.70","1,358.80",16.9,1.24
Oil India,259.10,254.75,258.00,254.85,3.15,1.24
Axis Bank,876.40,864.25,870.65,860.00,10.65,1.24
Edelweiss,71.45,65.70,66.60,65.80,0.8,1.22
Tanla Platforms,692.65,680.95,684.50,676.25,8.25,1.22
Thyrocare Techn,451.85,442.05,447.20,441.80,5.4,1.22
Power Grid Corp,241.15,238.25,240.10,237.25,2.85,1.2
PVR,"1,485.00","1,449.15","1,480.60","1,463.15",17.45,1.19
Vardhman Text,326.70,317.00,321.45,317.70,3.75,1.18
CreditAccess Gr,990.00,966.55,975.60,964.30,11.3,1.17
ICICI Prudentia,440.70,432.55,439.55,434.50,5.05,1.16
JK Paper,384.35,379.10,381.60,377.30,4.3,1.14
HLE Glascoat,605.85,595.45,601.10,594.35,6.75,1.14
HLE Glascoat,605.85,595.45,601.10,594.35,6.75,1.14
Bandhan Bank,232.50,228.85,231.90,229.30,2.6,1.13
HEG,"1,153.30","1,113.00","1,127.40","1,114.80",12.6,1.13
Rattanindia Ent,41.55,39.85,40.25,39.80,0.45,1.13
Grasim,"1,743.80","1,715.55","1,739.55","1,720.30",19.25,1.12
Bata India,"1,500.00","1,475.70","1,491.05","1,474.65",16.4,1.11
Federal Bank,136.80,135.00,136.45,134.95,1.5,1.11
Jindal Stainles,286.25,281.00,285.00,281.90,3.1,1.1
Endurance Techn,"1,369.90","1,335.20","1,359.00","1,344.30",14.7,1.09
One 97 Paytm,676.15,657.40,660.75,653.60,7.15,1.09
Raymond,"1,624.00","1,555.55","1,609.60","1,592.25",17.35,1.09
Shree Renuka,48.25,46.75,47.35,46.85,0.5,1.07
Brigade Ent,513.45,499.55,507.20,501.90,5.3,1.06
Cipla,921.00,906.10,917.70,908.05,9.65,1.06
PNC Infratech,287.35,284.00,286.35,283.40,2.95,1.04
Bharat Rasayan,"10,199.95","9,912.55","10,036.60","9,933.80",102.8,1.03
Godrej Prop,"1,334.80","1,308.65","1,328.75","1,315.25",13.5,1.03
Sundram,"1,060.00","1,038.00","1,056.85","1,046.10",10.75,1.03
Rain Industries,165.00,162.50,164.05,162.40,1.65,1.02
Greenpanel Ind,306.55,298.05,301.30,298.30,3,1.01
ZFCVINDIA,"10,421.85","10,192.25","10,310.65","10,208.05",102.6,1.01
Relaxo Footwear,857.95,845.05,851.65,843.25,8.4,1
Supreme Ind,"2,750.00","2,706.50","2,748.90","2,721.80",27.1,1
BPCL,364.90,358.00,361.10,357.60,3.5,0.98
Metropolis,"1,278.70","1,246.05","1,263.75","1,251.50",12.25,0.98
Avenue Supermar,"3,552.75","3,504.65","3,545.90","3,511.95",33.95,0.97
Bharat Elec,105.10,103.50,104.30,103.30,1,0.97
Sterlite Techno,163.30,160.00,161.75,160.20,1.55,0.97
Alembic Pharma,568.00,556.45,561.50,556.15,5.35,0.96
PNB,53.10,52.40,52.75,52.25,0.5,0.96
Caplin Labs,688.50,676.05,684.75,678.30,6.45,0.95
SBI Life Insura,"1,158.25","1,144.35","1,150.90","1,140.10",10.8,0.95
Amber Enterpris,"1,899.00","1,868.00","1,885.60","1,868.10",17.5,0.94
INDUS TOWERS,160.85,155.70,156.45,155.00,1.45,0.94
GAIL,108.55,107.25,108.30,107.30,1,0.93
IOC,82.70,81.40,82.15,81.40,0.75,0.92
BASF,"2,398.00","2,365.00","2,394.60","2,373.15",21.45,0.9
Adani Wilmar,423.20,413.20,415.45,411.85,3.6,0.87
Wipro,392.15,387.45,388.35,385.00,3.35,0.87
AAVAS Financier,"1,414.00","1,385.55","1,399.15","1,387.20",11.95,0.86
Union Bank,77.60,76.30,76.50,75.85,0.65,0.86
Larsen,"2,416.35","2,373.20","2,384.45","2,364.40",20.05,0.85
M&M,"1,240.80","1,217.50","1,237.30","1,226.90",10.4,0.85
Reliance,"2,445.80","2,428.10","2,441.05","2,420.50",20.55,0.85
BSE Limited,537.00,523.15,527.30,522.90,4.4,0.84
Vaibhav Global,320.90,315.30,317.75,315.10,2.65,0.84
Bank of India,86.75,84.25,84.70,84.00,0.7,0.83
Easy Trip,49.05,48.05,48.40,48.00,0.4,0.83
Easy Trip,49.05,48.05,48.40,48.00,0.4,0.83
MOIL,162.70,157.05,158.00,156.70,1.3,0.83
Titan Company,"2,674.00","2,633.40","2,663.85","2,641.85",22,0.83
TataTeleservice,64.00,61.20,61.75,61.25,0.5,0.82
City Union Bank,143.25,140.80,142.80,141.65,1.15,0.81
L&T Technology,"3,845.40","3,745.25","3,805.70","3,775.25",30.45,0.81
Canara Bank,321.55,317.50,320.00,317.45,2.55,0.8
Ramco Cements,746.45,735.00,742.10,736.20,5.9,0.8
TCI Express,"1,500.05","1,470.00","1,485.35","1,473.75",11.6,0.79
Thermax,"2,345.00","2,295.05","2,304.60","2,286.65",17.95,0.78
Chambal Fert,291.25,285.65,287.85,285.65,2.2,0.77
Berger Paints,619.00,611.00,614.90,610.35,4.55,0.75
Info Edge,"3,819.65","3,745.05","3,804.30","3,776.20",28.1,0.74
Mahindra Life,381.35,368.00,374.80,372.10,2.7,0.73
ICICI Lombard ,"1,090.70","1,076.30","1,087.05","1,079.15",7.9,0.73
Rashtriya Chem,111.95,108.90,109.80,109.00,0.8,0.73
Sun TV Network,438.75,431.80,434.90,431.80,3.1,0.72
ABB India,"3,464.25","3,390.40","3,442.15","3,417.95",24.2,0.71
Marico,502.50,495.15,499.85,496.40,3.45,0.7
CenturyPlyboard,529.95,522.00,524.60,521.00,3.6,0.69
EID Parry,508.50,503.00,506.00,502.60,3.4,0.68
Blue Dart,"6,008.95","5,948.00","5,980.60","5,941.05",39.55,0.67
Dabur India,537.15,532.05,536.45,532.90,3.55,0.67
Happiest Minds ,836.80,824.30,828.25,822.75,5.5,0.67
Aditya Birla F,225.35,222.10,224.15,222.65,1.5,0.67
Muthoot Finance,"1,031.15","1,013.40","1,027.40","1,020.70",6.7,0.66
Shipping Corp,92.65,91.00,91.80,91.20,0.6,0.66
Sheela Foam,"1,087.20","1,045.00","1,052.05","1,045.15",6.9,0.66
Borosil Renew,521.90,512.05,514.75,511.50,3.25,0.64
Olectra Greente,676.25,660.75,665.70,661.45,4.25,0.64
HINDPETRO,257.65,250.70,252.85,251.25,1.6,0.64
Bajaj Holdings,"7,040.00","6,813.80","6,891.05","6,847.95",43.1,0.63
Intellect Desig,457.10,444.00,448.70,445.90,2.8,0.63
ITI,96.95,95.10,95.75,95.15,0.6,0.63
Vedanta,282.85,280.10,281.10,279.35,1.75,0.63
Hindustan Aeron,"2,958.05","2,921.10","2,938.30","2,920.20",18.1,0.62
Indiabulls Real,75.80,72.80,73.25,72.80,0.45,0.62
UTI AMC,674.00,660.00,662.35,658.25,4.1,0.62
Nuvoco Vistas,333.50,329.25,331.90,329.90,2,0.61
Coromandel Int,953.00,939.00,948.10,942.45,5.65,0.6
Network 18,59.15,58.00,58.40,58.05,0.35,0.6
Campus Active,362.00,356.00,358.55,356.45,2.1,0.59
Ratnamani Metal,"2,174.85","2,148.70","2,162.35","2,149.70",12.65,0.59
JM Financial,61.60,60.25,61.00,60.65,0.35,0.58
PI Industries,"3,434.40","3,351.50","3,404.10","3,384.50",19.6,0.58
Aegis Logistics,404.70,391.05,394.10,391.85,2.25,0.57
NHPC,45.30,43.85,44.50,44.25,0.25,0.56
Linde India,"4,065.00","3,985.60","4,006.55","3,984.45",22.1,0.55
Poly Medicure,994.50,972.00,984.00,978.80,5.2,0.53
Godrej Ind,454.80,447.65,452.55,450.20,2.35,0.52
Hikal,301.65,294.40,297.05,295.50,1.55,0.52
HDFC,"2,804.00","2,776.20","2,790.00","2,775.60",14.4,0.52
India Cements,188.20,184.30,186.50,185.55,0.95,0.51
Praj Industries,362.30,356.05,357.25,355.45,1.8,0.51
Quess Corp,372.00,363.30,364.80,362.95,1.85,0.51
Transport Corp,644.00,628.00,637.05,633.85,3.2,0.5
Shilpa,265.50,256.90,257.80,256.55,1.25,0.49
Guj Amb Exports,299.30,290.00,292.55,291.15,1.4,0.48
ICICI Bank,925.80,918.70,922.10,917.65,4.45,0.48
Gujarat Gas,472.10,464.50,469.95,467.75,2.2,0.47
Nazara,567.10,550.90,554.30,551.70,2.6,0.47
AB Capital,170.40,167.40,167.95,167.20,0.75,0.45
Guj Alkali,697.45,684.35,687.55,684.45,3.1,0.45
Avanti Feeds,367.10,360.55,363.30,361.75,1.55,0.43
Dr Reddys Labs,"4,958.95","4,903.40","4,950.40","4,929.85",20.55,0.42
Mahindra Logist,376.50,370.00,371.40,369.85,1.55,0.42
Chola Invest.,894.90,871.15,874.70,871.10,3.6,0.41
UNO Minda,524.95,520.25,523.35,521.20,2.15,0.41
SRF,"2,563.45","2,535.80","2,550.75","2,540.25",10.5,0.41
APL Apollo,"1,220.00","1,193.80","1,199.70","1,195.05",4.65,0.39
Solar Ind,"3,895.30","3,780.05","3,838.90","3,823.80",15.1,0.39
Wockhardt,171.90,168.95,169.70,169.05,0.65,0.38
ABSL AMC,340.00,334.15,339.40,338.15,1.25,0.37
Deepak Nitrite,"1,911.50","1,882.65","1,895.25","1,888.20",7.05,0.37
IDBI Bank,56.40,54.55,54.85,54.65,0.2,0.37
Indigo Paints,"1,174.90","1,154.00","1,157.80","1,153.55",4.25,0.37
Abbott India,"22,588.00","22,298.85","22,379.85","22,297.25",82.6,0.37
Affle India,946.80,933.20,935.00,931.65,3.35,0.36
Sun Pharma Adv,198.40,194.70,195.40,194.70,0.7,0.36
GMR Airports,46.15,45.40,45.80,45.65,0.15,0.33
Sonata,871.90,850.30,857.55,854.75,2.8,0.33
Birla Corp,939.95,917.10,919.50,916.55,2.95,0.32
HCL Tech,"1,074.80","1,064.00","1,067.55","1,064.10",3.45,0.32
Pfizer,"3,775.55","3,732.90","3,763.70","3,751.65",12.05,0.32
Tata Power,202.95,200.40,201.75,201.10,0.65,0.32
Voltas,809.90,793.05,801.55,799.05,2.5,0.31
Bombay Burmah,"1,073.50","1,026.55","1,040.10","1,037.05",3.05,0.29
KNR Construct,243.80,240.05,240.90,240.20,0.7,0.29
Phoenix Mills,"1,454.25","1,433.00","1,449.90","1,445.70",4.2,0.29
Persistent,"4,822.45","4,730.45","4,750.90","4,737.25",13.65,0.29
Balrampur Chini,419.80,413.50,416.65,415.50,1.15,0.28
CHEMPLAST SANMA,436.45,425.00,430.05,428.85,1.2,0.28
Hind Zinc,317.80,315.00,315.20,314.35,0.85,0.27
United Spirits,784.70,774.25,779.20,777.15,2.05,0.26
Alkem Lab,"3,544.10","3,495.60","3,518.45","3,509.90",8.55,0.24
DCM Shriram,830.00,813.05,819.35,817.40,1.95,0.24
Escorts Kubota,"2,003.05","1,964.15","1,985.95","1,981.15",4.8,0.24
NALCO,84.15,83.00,83.10,82.90,0.2,0.24
RHI Magnesita,652.75,635.75,643.45,641.95,1.5,0.23
Privi Special,"1,115.00","1,061.25","1,071.55","1,069.30",2.25,0.21
Torrent Pharma,"1,665.00","1,650.00","1,655.85","1,652.30",3.55,0.21
Dalmia Bharat,"2,009.00","1,984.15","2,000.25","1,996.20",4.05,0.2
Bank of Baroda,189.35,187.20,188.10,187.75,0.35,0.19
Aether Ind,968.05,943.35,949.30,947.60,1.7,0.18
Granules India,303.65,298.75,300.85,300.35,0.5,0.17
FDC,300.00,291.00,295.35,295.00,0.35,0.12
Kansai Nerolac,386.60,379.55,380.55,380.15,0.4,0.11
Home First,727.85,710.00,713.15,712.45,0.7,0.1
Jamna Auto,106.65,104.35,104.75,104.65,0.1,0.1
Dr Lal PathLab,"1,972.00","1,945.35","1,956.30","1,954.50",1.8,0.09
Aster DM Health,251.60,246.05,247.15,246.95,0.2,0.08
JK Lakshmi Cem,797.80,778.15,782.75,782.15,0.6,0.08
ACC,"1,777.00","1,750.55","1,764.15","1,762.85",1.3,0.07
Aurobindo Pharm,622.30,610.85,617.30,617.00,0.3,0.05
Restaurant Bran,103.85,102.00,102.25,102.20,0.05,0.05
Sudarshan Chem,425.00,410.30,412.80,412.60,0.2,0.05
Oberoi Realty,932.65,913.90,915.50,915.10,0.4,0.04
Petronet LNG,239.45,236.30,237.00,236.90,0.1,0.04
LIC India,554.60,549.20,550.05,549.90,0.15,0.03
Adani Ports,685.90,672.60,681.50,681.30,0.2,0.03
Tata Inv Corp,"2,195.00","2,152.00","2,161.70","2,161.15",0.55,0.03
Jubilant Pharmo,315.90,308.45,311.85,311.75,0.1,0.03
Pidilite Ind,"2,431.00","2,406.00","2,419.75","2,419.25",0.5,0.02
Chalet Hotels,395.00,382.50,384.15,384.10,0.05,0.01
