company_name,high,low,last_price,prev_close,change,percent_gain
Olectra Greente,545.50,521.25,540.30,526.70,13.6,2.58
Metro Brands,851.95,822.00,842.05,820.95,21.1,2.57
Dhani Services,46.10,43.15,44.30,43.20,1.1,2.55
Vaibhav Global,345.00,333.50,341.75,333.45,8.3,2.49
Hindalco,470.95,461.05,469.30,458.10,11.2,2.44
GMM Pfaudler,"1,974.85","1,912.00","1,953.55","1,908.05",45.5,2.38
Go Fashion,"1,235.00","1,181.00","1,211.95","1,183.90",28.05,2.37
Intellect Desig,443.15,429.20,438.95,428.85,10.1,2.36
Balkrishna Ind,"2,154.00","2,085.40","2,148.10","2,098.85",49.25,2.35
NALCO,79.60,77.55,79.10,77.30,1.8,2.33
Jubilant Food,534.45,523.15,533.40,521.40,12,2.3
Rallis India,270.75,262.50,270.10,264.05,6.05,2.29
JM Financial,84.50,80.70,83.50,81.65,1.85,2.27
ONGC,148.60,144.10,147.60,144.35,3.25,2.25
Avenue Supermar,"4,209.85","4,089.10","4,201.10","4,108.95",92.15,2.24
Motherson SWI,63.40,61.05,62.30,60.95,1.35,2.21
Phoenix Mills,"1,462.00","1,395.45","1,428.45","1,398.00",30.45,2.18
Bharat Forge,911.00,888.00,908.65,889.45,19.2,2.16
NCC,96.90,91.00,92.15,90.20,1.95,2.16
Birlasoft,314.90,307.60,312.45,305.95,6.5,2.12
Vedant Fashions,"1,409.00","1,352.00","1,382.25","1,353.55",28.7,2.12
Transport Corp,664.80,648.10,661.15,648.00,13.15,2.03
Supreme Ind,"2,607.65","2,516.30","2,565.90","2,515.20",50.7,2.02
Biocon,274.00,267.00,271.45,266.10,5.35,2.01
Lupin,761.50,743.10,758.75,743.90,14.85,2
Rail Vikas,74.40,71.10,74.00,72.55,1.45,2
Polycab,"3,009.00","2,935.50","3,000.10","2,942.00",58.1,1.97
Bajaj Electric,"1,159.60","1,120.05","1,142.80","1,121.05",21.75,1.94
Indian Bank,306.00,291.50,299.70,294.00,5.7,1.94
Ashok Leyland,146.95,144.25,146.75,144.00,2.75,1.91
IDFC,86.45,83.50,85.40,83.80,1.6,1.91
Dalmia Bharat,"1,898.00","1,843.40","1,890.70","1,856.05",34.65,1.87
Rashtriya Chem,137.65,131.80,136.15,133.65,2.5,1.87
Godrej Prop,"1,337.00","1,308.00","1,332.25","1,308.05",24.2,1.85
Tech Mahindra,"1,068.05","1,051.00","1,065.10","1,045.75",19.35,1.85
Birla Corp,"1,069.90","1,037.40","1,061.15","1,041.95",19.2,1.84
CESC,81.55,78.45,80.30,78.85,1.45,1.84
JSW Steel,759.65,745.85,757.95,744.25,13.7,1.84
CG Consumer,359.40,349.90,356.25,349.90,6.35,1.81
Indian Hotels,334.10,328.55,333.50,327.60,5.9,1.8
Narayana Hruda,777.00,748.05,768.65,755.10,13.55,1.79
Gland,"1,769.00","1,730.05","1,765.75","1,734.80",30.95,1.78
Prestige Estate,488.85,470.50,482.00,473.55,8.45,1.78
UPL,782.00,762.60,780.90,767.40,13.5,1.76
Tata Power,223.20,219.40,222.70,218.85,3.85,1.76
SKF India,"4,846.95","4,666.65","4,804.10","4,721.55",82.55,1.75
Sterlite Techno,172.50,167.45,170.35,167.45,2.9,1.73
Gujarat Fluoro,"3,285.00","3,203.25","3,264.60","3,209.40",55.2,1.72
DLF,410.40,401.50,407.20,400.35,6.85,1.71
Astral Ltd,"2,147.40","2,109.35","2,135.20","2,099.50",35.7,1.7
Eicher Motors,"3,385.00","3,325.00","3,369.40","3,313.00",56.4,1.7
GSFC,142.00,136.80,140.35,138.00,2.35,1.7
COFORGE LTD.,"4,059.85","3,950.00","3,985.30","3,918.60",66.7,1.7
Cyient,837.00,815.10,828.75,815.10,13.65,1.67
IRCTC,739.90,723.65,734.90,722.85,12.05,1.67
Tata Steel,113.20,111.10,113.05,111.20,1.85,1.66
Tata Steel,113.20,111.10,113.05,111.20,1.85,1.66
Rain Industries,184.45,179.55,182.25,179.30,2.95,1.65
Indiabulls Real,86.00,82.35,84.25,82.90,1.35,1.63
CSB Bank,269.15,260.00,262.50,258.35,4.15,1.61
Linde India,"3,284.00","3,210.70","3,266.85","3,215.35",51.5,1.6
ICICI Lombard ,"1,248.95","1,225.00","1,243.70","1,224.45",19.25,1.57
Jindal Steel,562.95,554.00,560.55,551.90,8.65,1.57
APL Apollo,"1,170.00","1,144.05","1,168.30","1,150.45",17.85,1.55
Laurus Labs,400.80,390.00,397.10,391.05,6.05,1.55
Graphite India,408.95,397.15,404.25,398.15,6.1,1.53
MMTC Ltd,42.00,40.55,41.20,40.60,0.6,1.48
PI Industries,"3,630.00","3,484.50","3,542.30","3,490.70",51.6,1.48
Sterling Wilson,303.50,295.35,298.90,294.55,4.35,1.48
IndusInd Bank,"1,257.00","1,233.00","1,253.15","1,234.95",18.2,1.47
Shree Renuka,59.60,57.55,58.60,57.75,0.85,1.47
M&M Financial,238.20,233.50,237.15,233.75,3.4,1.45
Glenmark,440.60,431.20,439.55,433.30,6.25,1.44
LIC Housing Fin,421.25,411.60,416.90,411.00,5.9,1.44
EID Parry,595.00,581.00,587.40,579.10,8.3,1.43
NTPC,173.70,169.45,171.60,169.20,2.4,1.42
SBI,626.75,617.50,625.50,616.75,8.75,1.42
HLE Glascoat,684.60,667.00,677.75,668.25,9.5,1.42
HLE Glascoat,684.60,667.00,677.75,668.25,9.5,1.42
Macrotech Dev,"1,049.75","1,022.65","1,041.35","1,026.85",14.5,1.41
Karur Vysya,114.90,110.15,111.20,109.70,1.5,1.37
HUDCO,57.45,54.85,55.80,55.05,0.75,1.36
Bharat Dynamics,952.00,934.45,949.85,937.20,12.65,1.35
Power Grid Corp,220.55,216.30,219.20,216.30,2.9,1.34
Tube Investment,"2,998.00","2,924.05","2,979.45","2,940.15",39.3,1.34
Mahanagar Gas,888.40,875.00,885.25,873.60,11.65,1.33
Voltas,853.50,839.80,850.80,839.90,10.9,1.3
Can Fin Homes,563.60,540.20,546.70,539.80,6.9,1.28
Siemens,"3,042.50","2,977.50","3,028.40","2,990.15",38.25,1.28
Welspun Corp,246.80,242.00,245.05,241.95,3.1,1.28
Coromandel Int,962.00,936.35,956.80,944.85,11.95,1.26
PB Fintech,468.45,456.65,465.85,460.10,5.75,1.25
AU Small Financ,674.50,665.00,672.15,664.05,8.1,1.22
Alok Industries,16.90,16.50,16.55,16.35,0.2,1.22
Firstsource Sol,109.50,107.55,108.45,107.15,1.3,1.21
REC,114.05,112.05,113.30,111.95,1.35,1.21
ABSL AMC,462.50,453.00,460.20,454.80,5.4,1.19
SAIL,85.60,84.50,85.15,84.15,1,1.19
eClerx Services,"1,400.00","1,385.75","1,397.65","1,381.40",16.25,1.18
Godrej Consumer,889.35,874.10,887.15,876.80,10.35,1.18
India Cements,248.50,244.55,246.70,243.85,2.85,1.17
Metropolis,"1,385.00","1,352.55","1,372.20","1,356.45",15.75,1.16
Praj Industries,378.75,371.55,374.60,370.35,4.25,1.15
Divis Labs,"3,400.00","3,350.55","3,393.85","3,355.55",38.3,1.14
IRB Infra,329.40,304.40,314.15,310.60,3.55,1.14
Varun Beverages,"1,420.00","1,378.15","1,388.85","1,373.25",15.6,1.14
HCL Tech,"1,057.30","1,045.00","1,056.20","1,044.70",11.5,1.1
Jamna Auto,115.50,111.00,111.80,110.60,1.2,1.08
Jubilant Pharmo,409.95,388.30,404.70,400.50,4.2,1.05
CRISIL,"2,875.80","2,840.50","2,864.45","2,834.85",29.6,1.04
Dr Reddys Labs,"4,513.50","4,451.35","4,504.55","4,458.15",46.4,1.04
Larsen,"2,210.00","2,175.05","2,195.45","2,172.90",22.55,1.04
Zydus Life,412.00,406.55,410.40,406.30,4.1,1.01
HDFC AMC,"2,278.70","2,242.20","2,270.70","2,248.15",22.55,1
TCS,"3,377.00","3,340.90","3,365.35","3,332.10",33.25,1
HDFC,"2,734.90","2,704.80","2,729.35","2,702.60",26.75,0.99
TATA Cons. Prod,817.00,807.35,815.45,807.60,7.85,0.97
MCX India,"1,669.00","1,638.75","1,660.10","1,644.35",15.75,0.96
Guj Amb Exports,264.35,255.00,258.85,256.45,2.4,0.94
Info Edge,"4,214.00","4,126.65","4,198.80","4,160.00",38.8,0.93
Vedanta,318.00,314.00,316.05,313.15,2.9,0.93
Shriram Trans,"1,380.00","1,355.40","1,378.55","1,365.85",12.7,0.93
IGL,444.80,437.55,442.70,438.65,4.05,0.92
Dixon Technolog,"4,135.65","4,090.00","4,121.90","4,085.00",36.9,0.9
HEG,"1,085.00","1,062.95","1,073.60","1,064.15",9.45,0.89
IEX,150.60,147.45,148.20,146.90,1.3,0.88
KPIT Tech,690.95,671.20,683.35,677.40,5.95,0.88
Power Finance,147.80,145.30,146.25,145.00,1.25,0.86
VIP Industries,742.00,720.00,737.90,731.60,6.3,0.86
HDFC Bank,"1,665.50","1,650.00","1,662.25","1,648.30",13.95,0.85
ICICI Prudentia,456.50,450.90,453.60,449.80,3.8,0.84
LIC India,732.00,711.90,724.30,718.30,6,0.84
Sobha,618.00,609.25,614.95,609.85,5.1,0.84
APTUS VALUE,306.95,295.20,301.45,299.10,2.35,0.79
Delta Corp,226.80,222.65,224.35,222.60,1.75,0.79
Greenpanel Ind,358.15,345.30,348.20,345.50,2.7,0.78
Lux Industries,"1,718.40","1,690.00","1,707.50","1,694.25",13.25,0.78
Dr Lal PathLab,"2,428.95","2,357.80","2,376.95","2,358.80",18.15,0.77
BPCL,350.80,345.70,348.75,346.15,2.6,0.75
Polyplex Corp,"1,695.00","1,676.85","1,684.45","1,671.85",12.6,0.75
Adani Trans,"2,704.00","2,640.05","2,672.45","2,652.80",19.65,0.74
Triveni Engg,285.95,280.30,284.05,281.95,2.1,0.74
CreditAccess Gr,910.80,888.00,907.10,900.55,6.55,0.73
Bajaj Finserv,"1,627.90","1,613.30","1,623.05","1,611.45",11.6,0.72
Bajaj Finserv,"1,627.90","1,613.30","1,623.05","1,611.45",11.6,0.72
NOCIL,246.50,242.35,243.25,241.50,1.75,0.72
Zee Entertain,264.00,260.80,262.40,260.65,1.75,0.67
Adani Ports,908.50,891.65,900.55,894.80,5.75,0.64
Restaurant Bran,119.60,116.80,118.95,118.20,0.75,0.63
Easy Trip,57.70,55.00,56.05,55.70,0.35,0.63
Easy Trip,57.70,55.00,56.05,55.70,0.35,0.63
Petronet LNG,216.50,214.50,215.85,214.50,1.35,0.63
Zomato,65.45,64.60,65.00,64.60,0.4,0.62
Grasim,"1,833.95","1,811.25","1,821.85","1,810.80",11.05,0.61
Ipca Labs,865.65,857.00,864.45,859.25,5.2,0.61
Indigo Paints,"1,353.95","1,335.00","1,345.90","1,337.75",8.15,0.61
MphasiS,"2,032.00","1,985.00","2,000.85","1,988.85",12,0.6
Shree Cements,"24,435.00","24,180.00","24,353.25","24,207.95",145.3,0.6
Schaeffler Ind,"2,777.30","2,721.10","2,769.20","2,753.05",16.15,0.59
Titan Company,"2,596.00","2,571.15","2,591.10","2,575.90",15.2,0.59
Union Bank,96.40,90.80,94.30,93.75,0.55,0.59
Zensar Tech,228.25,224.25,224.85,223.55,1.3,0.58
Oberoi Realty,928.95,908.05,913.85,908.55,5.3,0.58
Wipro,404.50,399.25,400.05,397.75,2.3,0.58
Hitachi Energy,"3,363.95","3,250.00","3,327.50","3,308.75",18.75,0.57
Blue Star,"1,287.70","1,258.70","1,276.65","1,269.60",7.05,0.56
Cera Sanitary,"5,423.95","5,352.00","5,382.15","5,352.30",29.85,0.56
Sun Pharma,"1,003.00",994.55,"1,000.25",994.65,5.6,0.56
Emami,442.00,436.25,440.85,438.45,2.4,0.55
Trent,"1,460.55","1,441.60","1,451.35","1,443.50",7.85,0.54
Bajaj Finance,"6,688.55","6,626.60","6,655.20","6,620.10",35.1,0.53
Quess Corp,461.90,447.05,449.95,447.60,2.35,0.53
Timken,"3,468.65","3,419.95","3,439.35","3,421.35",18,0.53
IWML,"1,899.00","1,806.55","1,824.95","1,815.65",9.3,0.51
IOC,78.70,77.55,78.15,77.75,0.4,0.51
Max Healthcare,434.50,428.45,431.85,429.70,2.15,0.5
GE Shipping,734.00,706.50,717.90,714.40,3.5,0.49
MOIL,165.20,163.50,164.00,163.20,0.8,0.49
Alembic Pharma,603.00,592.40,597.80,594.95,2.85,0.48
CCL Products,533.85,525.95,530.00,527.45,2.55,0.48
Navin Fluorine,"4,379.65","4,322.00","4,357.25","4,336.30",20.95,0.48
Sun TV Network,508.30,504.55,506.95,504.55,2.4,0.48
Fortis Health,291.25,286.45,288.05,286.70,1.35,0.47
Clean Science,"1,547.00","1,531.60","1,534.30","1,527.25",7.05,0.46
TataTeleservice,102.10,97.85,98.75,98.30,0.45,0.46
Infosys,"1,588.50","1,573.00","1,579.40","1,572.15",7.25,0.46
ABB India,"3,029.00","2,998.40","3,006.70","2,993.15",13.55,0.45
Granules India,338.95,334.75,335.95,334.45,1.5,0.45
Fine Organics,"5,824.95","5,762.25","5,791.95","5,766.70",25.25,0.44
IRFC,34.10,32.80,33.95,33.80,0.15,0.44
Shyam Metalics,295.00,292.00,293.90,292.60,1.3,0.44
Avanti Feeds,405.00,398.75,400.40,398.70,1.7,0.43
Welspun India,83.00,81.05,81.85,81.50,0.35,0.43
Allcargo,447.95,428.50,438.15,436.30,1.85,0.42
Bajaj Auto,"3,667.95","3,641.00","3,652.05","3,636.75",15.3,0.42
Carborundum,898.60,880.00,884.10,880.40,3.7,0.42
Canara Bank,331.00,324.70,327.80,326.50,1.3,0.4
GlaxoSmithKline,"1,348.80","1,332.80","1,341.75","1,336.50",5.25,0.39
J. K. Cement,"3,199.90","3,150.00","3,164.85","3,152.65",12.2,0.39
Central Bank,41.80,37.25,39.75,39.60,0.15,0.38
Federal Bank,137.65,136.00,136.75,136.25,0.5,0.37
Nazara,604.65,595.50,601.80,599.60,2.2,0.37
Sun Pharma Adv,228.00,224.55,225.95,225.15,0.8,0.36
Tata Coffee,233.90,230.95,231.75,230.95,0.8,0.35
MOTHERSON,73.00,71.85,72.25,72.00,0.25,0.35
PNC Infratech,291.85,286.30,288.50,287.50,1,0.35
ACC,"2,675.00","2,657.00","2,668.60","2,659.55",9.05,0.34
Apollo Tyres,321.25,314.00,319.35,318.30,1.05,0.33
Aditya Birla F,320.00,315.30,316.50,315.45,1.05,0.33
Kansai Nerolac,444.30,440.10,440.95,439.55,1.4,0.32
GNFC,604.30,597.00,599.25,597.35,1.9,0.32
Havells India,"1,161.00","1,150.60","1,155.25","1,151.60",3.65,0.32
Hind Zinc,319.80,316.15,318.20,317.20,1,0.32
V-Mart Retail,"2,846.00","2,805.20","2,839.85","2,830.85",9,0.32
Balaji Amines,"2,873.15","2,845.55","2,860.50","2,851.70",8.8,0.31
Symphony,945.00,921.10,931.95,929.20,2.75,0.3
Bharat Elec,105.65,104.85,105.45,105.15,0.3,0.29
Muthoot Finance,"1,124.40","1,106.00","1,108.60","1,105.35",3.25,0.29
Indiamart Inter,"4,459.95","4,375.00","4,393.00","4,380.70",12.3,0.28
KNR Construct,272.50,265.00,267.00,266.25,0.75,0.28
Tata Chemicals,"1,044.90","1,035.00","1,036.50","1,033.70",2.8,0.27
Coal India,233.20,231.35,232.15,231.55,0.6,0.26
Just Dial,609.45,599.00,605.55,603.95,1.6,0.26
Manappuram Fin,119.00,117.10,117.75,117.45,0.3,0.26
Cipla,"1,119.00","1,106.15","1,112.70","1,109.90",2.8,0.25
Kotak Mahindra,"1,875.95","1,863.75","1,873.20","1,868.50",4.7,0.25
United Spirits,937.70,930.85,934.50,932.25,2.25,0.24
M&M,"1,291.00","1,276.45","1,286.45","1,283.35",3.1,0.24
Maruti Suzuki,"8,677.70","8,596.05","8,641.60","8,620.70",20.9,0.24
Chalet Hotels,360.55,356.00,356.80,356.05,0.75,0.21
MRF,"91,947.30","90,943.75","91,165.45","90,969.95",195.5,0.21
Shilpa,293.70,286.30,288.00,287.40,0.6,0.21
CenturyPlyboard,569.70,562.00,563.35,562.20,1.15,0.2
CHEMPLAST SANMA,480.90,463.00,474.15,473.25,0.9,0.19
Sunteck Realty,378.00,371.20,372.35,371.65,0.7,0.19
SBI Card,807.00,794.60,799.55,798.05,1.5,0.19
Max Financial,712.95,703.45,705.10,703.80,1.3,0.18
UNO Minda,549.00,543.00,545.35,544.40,0.95,0.17
L&T Finance,94.20,92.40,93.05,92.90,0.15,0.16
Bharat Rasayan,"10,100.00","9,995.80","10,019.65","10,005.80",13.85,0.14
Amber Enterpris,"2,018.70","1,995.00","2,000.25","1,997.60",2.65,0.13
Asahi India,579.55,572.00,573.90,573.15,0.75,0.13
Aurobindo Pharm,462.90,453.75,454.50,454.05,0.45,0.1
Syngene Intl,585.10,578.40,580.55,579.95,0.6,0.1
Hatsun Agro,925.00,909.50,916.30,915.45,0.85,0.09
CDSL,"1,214.95","1,196.90","1,200.65","1,199.70",0.95,0.08
Bata India,"1,693.45","1,675.20","1,686.00","1,684.75",1.25,0.07
Cummins,"1,501.05","1,471.10","1,494.65","1,493.55",1.1,0.07
Chola Invest.,757.75,749.40,752.10,751.60,0.5,0.07
Pfizer,"4,458.85","4,392.00","4,404.10","4,400.95",3.15,0.07
Prince Pipes,624.20,615.00,620.65,620.20,0.45,0.07
Rossari,772.45,763.30,766.95,766.45,0.5,0.07
Thermax,"2,059.00","2,021.00","2,034.35","2,032.85",1.5,0.07
AIA Engineering,"2,785.00","2,740.00","2,751.40","2,750.15",1.25,0.05
Bosch,"17,666.00","17,403.70","17,586.75","17,577.70",9.05,0.05
Aether Ind,901.95,888.00,889.55,889.15,0.4,0.04
Sheela Foam,"2,622.95","2,590.00","2,596.10","2,595.00",1.1,0.04
Happiest Minds ,938.20,921.50,924.35,924.05,0.3,0.03
Kajaria Ceramic,"1,130.10","1,114.40","1,120.30","1,119.95",0.35,0.03
Aster DM Health,230.25,225.80,228.10,228.05,0.05,0.02
Guj Alkali,785.00,769.30,771.35,771.20,0.15,0.02
